"code","name","day","unitNetWorth","dayOfGrowth","recent1Week","recent3Month","recent6Month","recent1Year","recent2Year","recent3Year","fromThisYear","fromBuild","serviceCharge"
"002824","招商盛达混合C",,"1.7070","1.79","-0.29","6.82","2.65","40.96","117.18","48.31","40.26","70.70",""
"002823","招商盛达混合A",,"1.7450","1.75","-0.34","6.92","2.89","41.64","119.22","50.30","40.95","74.50",""
"002814","博时颐泰混合C",,"1.2505","0.31","0.47","2.84","3.84","5.15","21.72","23.45","4.91","25.05",""
"002813","博时颐泰混合A",,"1.2790","0.31","0.47","2.95","4.09","5.68","22.93","25.39","5.43","27.90",""
"002810","金信转型创新成长混合发起式",,"1.7240","1.35","2.68","14.63","37.70","92.20","134.88","63.41","90.92","72.40",""
"002808","泓德优势领航混合",,"2.0458","1.78","2.33","13.47","28.26","56.05","125.06","91.55","56.05","104.58",""
"002804","华泰柏瑞量化对冲",,"1.2028","0.12","-0.36","-3.84","0.82","5.82","13.41","16.26","5.84","20.28",""
"002803","东方红沪港深混合",,"2.7990","1.71","1.71","14.29","29.58","36.87","107.18","63.02","36.60","179.90",""
"002802","广发东财大数据混合",,"1.4600","0.39","0.94","5.24","17.94","48.19","78.33","45.84","47.27","46.00",""
"002801","泓德泓信混合",,"2.1012","2.05","1.65","16.93","35.30","78.37","146.62","103.60","77.77","110.12",""
"002793","景顺长城顺益回报混合C",,"1.3516","0.35","0.61","3.45","9.76","14.67","25.32","23.18","14.43","35.16",""
"002792","景顺长城顺益回报混合A",,"1.3751","0.35","0.61","3.55","9.99","15.12","26.30","24.61","14.88","37.51",""
"002790","长盛同享灵活配置C",,"1.8930","1.61","2.27","10.57","26.54","45.84","109.87","89.30","45.73","89.30",""
"002789","长盛同享灵活配置A",,"2.0040","1.57","2.30","10.66","26.76","46.28","109.40","90.49","46.17","100.40",""
"002784","东方红价值精选混合C",,"1.3994","0.56","1.01","5.14","10.26","17.27","42.16","39.68","16.99","45.74",""
"002783","东方红价值精选混合A",,"1.4247","0.56","1.01","5.24","10.49","17.74","43.29","41.38","17.45","48.31",""
"002780","前海联合泓鑫混合A",,"3.0878","2.33","3.68","23.63","50.24","110.01","233.02","202.43","108.68","208.78",""
"002777","招商安荣混合C",,"1.2546","0.73","0.80","3.11","9.21","12.51","33.57","24.22","12.33","25.46",""
"002776","招商安荣混合A",,"1.3005","0.74","0.81","3.31","9.65","13.42","35.74","27.13","13.23","30.05",""
"002774","光大铭鑫混合C",,"2.1679","1.40","1.99","11.53","21.82","76.50","134.88","101.07","75.06","116.79",""
"002773","光大铭鑫混合A",,"2.1430","1.41","1.98","11.57","21.87","76.67","135.70","98.48","75.22","114.30",""
"002772","光大产业新动力混合",,"1.4530","1.32","0.00","3.12","17.33","36.65","72.95","47.16","35.82","56.87",""
"002771","安信新回报混合C",,"2.7702","1.67","1.12","7.16","12.57","63.98","151.93","155.67","62.27","189.82",""
"002770","安信新回报混合A",,"2.7987","1.66","1.12","7.21","12.68","64.30","152.91","157.73","62.58","192.78",""
"002767","泰康宏泰回报混合",,"1.5162","0.53","0.82","4.00","9.04","13.38","31.25","33.57","13.30","51.62",""
"002746","汇添富多策略定开混合",,"1.7780","1.83","2.30","5.02","23.56","38.26","48.66","32.39","37.94","77.80",""
"002745","北信瑞丰丰利混合",,"1.0834","1.56","2.35","6.13","4.23","4.37","4.72","6.22","4.38","8.34",""
"002732","长盛沪港深混合",,"1.6240","1.44","2.07","15.01","34.77","49.26","68.12","39.64","48.85","62.40",""
"002731","华富华鑫灵活配置混合C",,"1.4670","1.10","-0.20","5.31","16.99","35.96","92.02","41.47","35.21","49.62",""
"002730","华富华鑫灵活配置混合A",,"1.4760","1.10","-0.20","5.35","17.05","36.04","92.44","41.92","35.41","50.53",""
"002729","华富益鑫灵活配置混合C",,"1.2610","0.40","0.64","4.30","9.75","13.63","25.40","31.62","13.54","54.79",""
"002728","华富益鑫灵活配置混合A",,"1.3020","0.46","0.62","4.33","9.87","13.93","26.03","34.16","13.74","58.98",""
"002718","红塔红土盛隆灵活配置C",,"1.6201","1.07","1.34","11.97","29.81","33.67","62.51","59.93","33.36","70.02",""
"002717","红塔红土盛隆灵活配置A",,"1.6275","1.07","1.36","12.06","30.03","34.13","63.13","61.30","33.81","70.83",""
"002714","鹏华金城混合",,"1.2950","0.54","0.86","4.86","10.03","13.30","25.12","30.28","13.20","29.50",""
"002708","大摩健康产业混合",,"2.8570","1.71","2.81","10.44","14.28","82.32","182.87","166.76","78.90","185.70",""
"002707","大摩科技领先混合",,"1.5669","1.33","0.35","3.48","11.10","59.86","118.11","56.52","58.46","56.69",""
"002703","长城久源灵活配置混合",,"1.6538","2.80","5.21","16.73","33.87","39.66","57.40","63.90","39.49","65.38",""
"002694","中银新蓝筹混合",,"1.7090","1.97","2.09","18.43","30.46","59.42","112.30","67.88","58.53","70.90",""
"002692","富国创新科技混合A",,"2.5650","2.31","1.70","10.61","13.25","66.56","195.85","145.69","66.13","156.50",""
"002691","前海开源恒泽混合C",,"1.1276","0.24","0.13","1.19","1.59","5.34","6.48","9.69","5.34","12.76",""
"002690","前海开源恒泽混合A",,"1.1351","0.24","0.14","1.22","1.65","5.43","6.68","9.99","5.43","13.51",""
"002686","中欧丰泓沪港深混合C",,"1.5590","1.63","1.56","10.94","21.01","33.31","90.95","58.31","33.52","90.41",""
"002685","中欧丰泓沪港深混合A",,"1.5780","1.68","1.61","11.16","21.52","34.34","93.78","61.96","34.55","96.12",""
"002683","民生加银前沿科技灵活配置混合",,"1.9690","2.45","2.07","25.98","49.51","81.14","128.69","88.24","80.81","96.90",""
"002682","金鹰元和灵活配置混合C",,"1.8488","2.07","-0.55","35.05","36.58","67.52","102.54","85.77","68.07","87.62",""
"002681","金鹰元和灵活配置混合A",,"1.8849","2.07","-0.54","35.24","36.99","68.52","105.13","89.54","69.06","93.14",""
"002669","华商万众创新混合",,"2.2280","3.77","3.82","19.14","40.30","113.82","258.20","182.03","112.19","122.80",""
"002668","兴业聚丰灵活配置混合",,"1.1698","0.54","0.86","3.63","1.63","3.76","9.42","10.18","3.76","26.38",""
"002667","前海开源沪港深创新成长混合C",,"1.5070","0.80","0.20","2.10","3.15","9.84","41.92","8.40","9.60","61.67",""
"002666","前海开源沪港深创新成长混合A",,"1.5280","0.86","0.26","2.21","3.31","10.01","42.42","8.89","9.85","63.84",""
"002665","万家瑞和灵活配置混合C",,"1.1490","0.12","0.41","2.32","1.38","3.28","7.69","13.44","3.26","23.33",""
"002664","万家瑞和灵活配置混合A",,"1.1662","0.13","0.41","2.34","1.44","3.40","8.88","14.67","3.38","29.48",""
"002663","前海开源沪港深大消费混合C",,"1.8730","2.80","3.48","16.19","29.08","59.95","102.49","57.39","60.09","87.30",""
"002662","前海开源沪港深大消费混合A",,"1.8860","2.84","3.51","16.20","29.09","60.10","102.80","57.82","60.24","88.60",""
"002660","兴业聚源灵活配置混合",,"1.3970","0.50","0.72","3.40","11.23","20.12","24.51","25.40","20.12","39.70",""
"002658","招商安裕灵活配置混合C",,"1.4244","0.57","0.69","4.27","11.99","17.83","43.53","40.06","17.65","42.44",""
"002657","招商安裕灵活配置混合A",,"1.4646","0.57","0.71","4.43","12.32","18.53","45.27","42.61","18.36","46.46",""
"002654","上投摩根策略精选混合",,"1.5048","2.17","3.44","13.66","29.50","57.74","109.29","56.75","57.08","50.48",""
"002653","泰康沪港深精选混合",,"1.7354","2.90","2.91","14.36","24.67","39.34","68.06","43.23","39.34","91.97",""
"002643","鹏华兴利混合",,"1.4332","0.55","0.83","4.84","8.68","17.24","32.70","34.70","17.19","43.32",""
"002640","中信建投睿溢混合A",,"1.3767","0.58","1.18","4.79","12.69","18.86","40.61","32.31","18.80","37.67",""
"002639","天弘价值精选灵活配置混合",,"1.3764","0.54","0.84","6.25","15.01","22.12","46.71","30.16","22.04","37.64",""
"002634","华宝未来主导混合",,"1.2900","0.94","-0.77","7.50","18.24","40.98","111.82","47.60","40.22","29.00",""
"002631","江信瑞福灵活配置混合C",,"1.3533","1.68","2.06","20.73","38.25","40.02","76.60","32.26","39.96","35.33",""
"002630","江信瑞福灵活配置混合A",,"1.4134","1.69","2.07","20.89","38.60","39.69","77.27","34.87","39.65","41.34",""
"002629","招商安博灵活配置混合C",,"2.0530","1.66","2.12","7.63","32.69","54.44","113.43","102.87","53.67","105.30",""
"002628","招商安博灵活配置混合A",,"2.1047","1.67","2.13","7.76","33.02","55.20","115.56","106.14","54.43","110.47",""
"002624","广发优企精选混合A",,"2.4995","1.78","2.48","8.47","24.48","53.63","117.35","98.84","52.32","161.07",""
"002622","广发稳裕混合",,"1.3090","0.46","1.00","4.05","9.08","12.26","18.68","24.43","11.98","32.28",""
"002620","中邮未来新蓝筹混合",,"2.8810","2.16","3.19","17.35","33.50","66.44","177.82","178.63","66.44","188.10",""
"002619","中银裕利混合C",,"1.2750","0.63","0.87","4.92","9.28","14.12","25.78","30.54","14.02","41.12",""
"002618","中银裕利混合A",,"1.2770","0.63","0.87","4.91","9.26","14.29","26.09","30.86","14.09","41.33",""
"002617","中银益利混合C",,"1.3970","0.65","0.72","7.54","12.42","19.56","41.15","46.07","19.46","54.54",""
"002616","中银益利混合A",,"1.4010","0.65","0.72","7.52","12.56","19.79","41.54","46.47","19.69","54.97",""
"002615","中银颐利混合C",,"1.2740","0.63","0.87","4.17","7.06","13.24","35.82","29.30","13.04","41.08",""
"002614","中银颐利混合A",,"1.2780","0.63","0.79","4.16","7.12","13.40","36.10","29.71","13.10","41.52",""
"002612","融通通慧混合A/B",,"1.5205","0.62","0.85","3.65","12.29","22.84","91.74","46.06","22.45","52.05",""
"002611","博时黄金ETF联接C",,"1.3367","-0.08","0.06","-3.28","-2.16","13.98","34.76","39.31","13.83","33.67",""
"002610","博时黄金ETF联接A",,"1.3597","-0.08","0.07","-3.20","-1.99","14.37","35.71","40.78","14.23","35.97",""
"002605","融通新消费灵活配置混合",,"1.8130","0.55","0.67","4.02","10.89","19.59","62.16","40.65","18.26","81.30",""
"002604","华夏新起点混合A",,"1.8270","3.40","3.51","10.39","22.95","51.62","104.13","63.86","51.12","82.70",""
"002602","易方达丰惠混合",,"1.1410","0.18","0.26","2.42","7.74","0.53","27.63","11.75","0.18","14.10",""
"002601","中银证券价值精选混合",,"1.2583","1.34","-0.51","6.15","7.57","15.71","22.90","22.17","15.64","25.83",""
"002599","平安消费精选混合C",,"1.4600","1.16","0.43","8.34","22.30","47.62","86.16","30.44","47.25","17.65",""
"002598","平安消费精选混合A",,"1.4689","1.16","0.44","8.57","22.75","48.07","86.84","31.62","48.07","18.46",""
"002597","兴业成长动力混合",,"1.3780","3.45","4.16","15.90","24.48","35.30","83.68","49.48","34.98","66.97",""
"002594","工银现代服务业混合",,"2.1440","1.52","1.76","18.26","40.87","78.67","117.44","91.26","77.93","114.40",""
"002593","富国美丽中国混合",,"2.7140","1.61","2.84","12.99","35.70","64.98","143.41","113.03","64.58","196.53",""
"002585","建信兴利灵活配置混合",,"1.4954","1.63","1.23","15.40","26.29","37.15","43.05","43.79","36.58","49.54",""
"002584","富安达长盈灵活配置混合",,"1.2670","1.20","1.04","2.84","10.08","19.75","42.84","28.48","19.75","31.95",""
"002582","招商丰凯混合C",,"1.4520","0.90","1.47","9.09","17.10","25.39","41.25","35.70","25.28","45.20",""
"002581","招商丰凯混合A",,"1.5680","0.90","1.42","9.12","17.19","25.64","42.03","36.59","25.54","56.80",""
"002577","南方新兴混合",,"1.5510","2.65","2.92","8.61","21.55","60.23","148.96","105.98","58.75","55.10",""
"002574","招商瑞庆混合A",,"1.1050","0.11","0.41","1.57","7.90","12.26","30.60","37.54","12.08","45.80",""
"002573","建信汇利灵活配置混合",,"2.1125","1.51","1.01","10.72","23.70","49.95","122.56","107.72","48.97","111.25",""
"002567","大成国家安全主题混合",,"1.5810","1.02","0.51","8.81","15.91","70.55","128.80","51.29","68.37","58.10",""
"002564","新沃通盈灵活配置混合",,"1.8350","3.26","1.66","23.07","22.82","60.12","111.16","79.20","60.26","147.60",""
"002563","泓德泓汇混合",,"2.5889","1.91","1.46","16.41","32.36","77.08","167.17","134.50","76.48","158.89",""
"002562","泓德泓益量化混合",,"1.8220","1.68","1.98","19.36","40.58","70.98","165.87","103.40","70.30","157.10",""
"002561","东吴安鑫量化",,"1.2309","0.39","0.71","2.58","8.71","9.32","38.77","23.46","9.12","37.92",""
"002560","诺安和鑫灵活配置混合",,"1.4420","1.96","-1.51","6.08","-3.67","36.89","103.21","41.37","36.94","44.20",""
"002559","博时鑫瑞混合C",,"1.9560","0.41","1.09","7.77","27.10","24.98","72.33","88.08","24.43","95.60",""
"002558","博时鑫瑞混合A",,"1.9810","0.35","1.07","7.78","27.15","25.14","72.71","89.75","24.59","98.10",""
"002555","博时沪港深优质企业基金C",,"1.5890","1.92","2.85","16.33","26.82","35.23","106.10","69.22","34.66","132.31",""
"002553","博时创业成长混合C",,"2.9370","0.03","0.31","-4.14","6.64","37.24","89.12","47.44","36.41","78.76",""
"002547","民生加银养老服务混合",,"2.6060","2.28","2.12","19.21","36.58","77.28","170.61","120.47","74.31","160.60",""
"002545","东方岳灵活配置混合",,"1.4329","1.65","2.21","6.83","22.84","39.48","104.56","62.07","39.04","80.85",""
"002544","长城久益混合C",,"1.4157","1.55","3.43","9.96","22.54","32.58","42.18","45.10","32.49","48.44",""
"002543","长城久益混合A",,"1.5269","1.55","3.43","10.12","22.91","33.39","44.05","47.96","33.30","52.69",""
"002542","长城久鼎混合",,"2.3651","1.12","0.99","3.61","28.43","99.54","124.03","128.95","98.78","136.51",""
"002537","平安安盈灵活配置混合",,"2.1281","2.63","2.18","20.59","24.36","68.36","106.01","108.43","67.75","112.81",""
"002536","中银鑫利混合C",,"1.2230","0.74","1.16","5.43","7.37","10.18","29.12","29.06","9.88","50.23",""
"002535","中银鑫利混合A",,"1.2410","0.73","1.14","5.53","7.45","10.31","29.87","30.26","10.02","52.14",""
"002518","民生加银鑫福混合A",,"1.2930","0.62","0.78","4.02","12.05","15.24","22.79","20.06","15.14","29.30",""
"002513","金鹰元安混合C",,"1.4568","0.40","0.52","5.60","16.05","19.38","39.03","45.91","19.29","45.68",""
"002512","长城久润混合",,"1.6640","2.51","3.19","12.62","10.23","45.20","62.60","62.03","45.23","66.40",""
"002505","鹏华金鼎灵活配置混合C",,"1.4380","0.35","0.91","4.58","12.43","21.15","41.81","49.17","20.64","43.80",""
"002504","鹏华金鼎灵活配置混合A",,"1.4820","0.34","0.82","4.73","12.79","22.08","44.02","51.69","21.48","48.20",""
"002503","中银腾利混合C",,"1.0960","0.55","0.83","4.68","9.23","16.28","35.57","32.43","16.06","42.11",""
"002502","中银腾利混合A",,"1.0970","0.64","0.83","4.68","9.22","16.26","35.64","33.18","16.15","43.06",""
"002498","兴业聚鑫灵活配置混合A",,"1.3820","0.51","0.80","3.06","7.38","14.78","36.02","27.61","14.69","42.27",""
"002497","东方盛世灵活配置混合A",,"1.4543","0.78","1.32","7.24","11.59","19.20","31.04","33.68","19.18","45.43",""
"002496","前海开源量化优选C",,"1.8800","1.84","2.34","14.63","31.10","56.28","106.59","80.08","55.50","88.00",""
"002495","前海开源量化优选A",,"1.9170","1.86","2.35","14.72","31.21","56.49","108.82","83.62","55.73","91.70",""
"002494","兴业聚盈灵活配置混合",,"1.3850","0.51","0.73","3.59","7.28","16.09","29.08","28.36","16.09","38.50",""
"002489","国泰民福策略价值混合",,"1.4249","0.44","0.52","2.79","12.58","21.58","36.22","38.34","21.30","42.49",""
"002485","国联安通盈混合C",,"1.1085","0.55","0.81","4.71","5.24","5.43","17.57","8.90","5.41","23.00",""
"002482","宝盈互联网沪港深混合",,"2.9390","2.26","0.31","12.86","20.45","69.88","204.56","142.29","70.08","193.90",""
"002472","光大先进服务业混合",,"1.6251","1.13","0.70","16.91","30.55","90.09","121.89","64.30","89.67","62.51",""
"002465","东兴众智优选混合",,"1.0560","1.05","1.54","3.02","9.89","22.22","26.77","-1.31","22.08","5.60",""
"002463","创金合信价值红利混合A",,"1.1959","0.24","0.61","4.81","18.74","25.19","31.22","","25.02","19.59",""
"002462","中银珍利混合C",,"1.1310","0.53","0.71","4.63","8.44","14.51","34.77","35.42","14.29","49.21",""
"002461","中银珍利混合A",,"1.1280","0.62","0.80","4.74","8.67","14.78","34.50","35.14","14.56","49.19",""
"002458","国泰民利策略收益混合",,"1.3662","0.44","0.54","3.81","16.30","24.47","30.99","33.55","24.20","36.62",""
"002457","招商安元灵活配置混合C",,"1.3184","0.40","1.01","4.43","12.10","23.04","38.87","38.87","22.77","38.87",""
"002456","招商安元灵活配置混合A",,"1.3428","0.40","1.01","4.42","12.11","23.06","38.16","39.08","22.78","46.18",""
"002454","九泰久稳灵活配置混合C",,"1.0460","1.45","1.65","7.84","2.25","7.72","10.11","3.05","7.17","4.60",""
"002453","九泰久稳灵活配置混合A",,"1.0870","1.40","1.68","8.05","2.64","8.70","11.95","5.64","8.05","8.70",""
"002451","平安睿享文娱混合C",,"2.1430","2.78","2.92","13.98","15.59","54.28","147.30","121.77","53.81","153.49",""
"002450","平安睿享文娱混合A",,"2.2300","2.76","2.93","14.21","16.07","55.52","151.29","126.85","55.06","163.60",""
"002449","民生加银量化中国混合",,"1.1340","0.80","0.98","8.10","4.32","19.87","38.80","0.71","19.75","13.40",""
"002446","广发利鑫灵活配置混合",,"2.7330","0.89","1.04","11.05","29.71","99.63","156.38","157.10","98.04","173.30",""
"002443","前海开源沪港深龙头精选混合",,"1.9240","1.96","2.67","19.50","37.23","60.87","108.00","55.92","60.74","124.56",""
"002435","中银宏利混合C",,"1.0900","0.46","0.65","3.35","6.50","13.25","35.05","36.49","13.04","50.12",""
"002434","中银宏利混合A",,"1.0880","0.55","0.74","3.36","6.61","13.39","34.97","36.68","13.18","50.61",""
"002431","中银丰利混合C",,"1.1330","0.44","0.62","6.17","11.33","21.81","49.00","46.01","21.59","57.22",""
"002430","中银丰利混合A",,"1.1350","0.53","0.62","6.26","11.42","22.01","49.36","46.66","21.79","58.22",""
